date,asset,entry,fijo_5d,fijo_10d,fijo_21d,rsi14>70,cierre<ema20,trailing_2.5atr,tp5_sl3,year,period
2015-07-06,MELI,134.52010350757607,-0.00029463817334807185,0.00818106135267005,-0.04798035906628728,-0.2864200230818964,-0.00287440603405964,-0.04097283595891432,-0.03,2015,IS
2016-06-27,MELI,128.14681843309745,0.08665589254584716,0.1743221042827321,0.17665342888920788,0.1743221042827321,0.031087277974061633,0.2861264764443707,0.05,2016,IS
2017-06-27,MELI,259.7319953733252,-0.042384719374997215,0.0551921752863882,0.10246145272890406,0.09715378720753032,0.00888460599459151,0.034925610031526055,-0.03,2017,IS
2017-08-08,MELI,249.34269283189911,-0.054206713583342836,-0.025280501265125488,0.03637807318766284,0.14286863250863235,0.007692300168250066,0.093021187780427,-0.03,2017,IS
2018-03-19,MELI,368.3900146484375,-0.04069062720459027,-0.06927446053499664,-0.06322106359790458,-0.1985124514099602,-0.009935132649027456,-0.10384587702892112,-0.03,2018,IS
2018-05-10,MELI,315.42999267578125,-0.05256312639016414,-0.0015851377852769133,-0.05611381954932315,0.1406651115856119,-0.02035311498344139,-0.09163529206948962,-0.03,2018,IS
2019-08-05,MELI,588.530029296875,0.05967409200707374,0.025181291610163248,0.0024976987238547466,-0.17457056672995608,0.02125626239567513,0.08937608772556227,0.05,2019,IS
2020-02-25,MELI,635.9400024414062,-0.017627483614209516,-0.05797715975664641,-0.24104476516091722,0.1681605214813633,-0.0061169522808811605,-0.0823256292045016,-0.03,2020,OOS
2020-09-08,MELI,1065.81005859375,-0.03360830390983238,-0.004541229322803653,0.07430023836586286,0.19080321461769612,-0.007947094048458392,0.16206882869433192,-0.03,2020,OOS
2021-02-24,MELI,1703.280029296875,-0.10290734716664984,-0.15717326476159355,-0.17658871361336803,-0.18658708675457436,-0.0529683722883596,-0.10944941488050486,-0.03,2021,OOS
2021-09-28,MELI,1697.3399658203125,-0.06592670099533182,-0.13909409462718436,-0.11626425453603195,-0.2202151099682127,-0.020237534187405037,-0.07608049605785316,-0.03,2021,OOS
2023-10-03,MELI,1238.22998046875,0.016216759763318267,0.001954438176659412,0.049893824468284276,0.12078536374731597,-0.005386658359277541,-0.04769849319474151,-0.03,2023,OOS
2024-01-03,MELI,1489.52001953125,0.0729362567967542,0.1157822376847093,0.19024920858196448,0.17910469533724727,0.020046716365020423,0.14813436955410797,0.05,2024,OOS
2024-02-28,MELI,1593.949951171875,-0.04288715922435593,-0.027184012912595645,-0.0514382463352101,0.022968166218116925,0.0008470138320575415,-0.07725503210210094,-0.03,2024,OOS
2024-04-04,MELI,1495.1300048828125,0.008313694240864145,-0.0835245125674543,0.09058078780350098,0.09058078780350098,0.004407620607432827,-0.055632066780125666,-0.03,2024,OOS
2024-12-09,MELI,1857.0,-0.0324609743117259,-0.06847066473562868,-0.05289713541666663,0.0997415028018982,0.011944024615475168,-0.05636699186994354,-0.03,2024,OOS
2025-04-01,MELI,1900.0,-0.03888948139391446,0.11490529913651315,0.20764211554276324,0.2894736842105263,0.01791054173519746,-0.07168976895502699,-0.03,2025,OOS
2014-03-26,META,59.98324863458813,0.036523033932708504,0.03139980029637157,-0.04627322694751346,0.10940333617626297,0.0076020973711747875,-0.04228310971246341,-0.03,2014,IS
2014-04-28,META,55.6017373715649,0.09146000867487314,0.0666783552633774,0.13228724564495598,0.33677977795022085,0.03672671363321389,0.33571032394055234,0.05,2014,IS
2014-10-10,META,72.59251517553656,0.037143306930501385,0.10159773849887599,0.02417052754280391,0.043971268095824856,-0.0032774202125083196,0.044284599182574214,-0.03,2014,IS
2015-01-15,META,73.39547526196397,0.05118862481811792,0.025256439667498798,0.021069785203529756,0.15221500033717517,0.015397074224094975,-0.00125950378079287,0.05,2015,IS
2015-04-30,META,78.55021480579047,-0.010222171389504653,0.026880283771942848,0.013250852073447561,0.10903567163705774,-0.003154972321299243,0.19860097881183036,-0.03,2015,IS
2015-08-21,META,76.35943967117464,0.1814878545183094,0.14578740148860292,0.2068027230287235,0.326626160879125,0.06568866206387258,-0.017901213416383177,-0.03,2015,IS
2015-09-29,META,87.67011166985618,0.049299046843193306,0.06422434090684304,0.17819988336747739,0.15547281015591463,0.016508356446959027,0.17188488763564624,0.05,2015,IS
2016-01-07,META,99.0105321438869,-0.015118038229736563,-0.019423333050599956,-0.0013015186392425493,0.16279531127692848,-0.025530591634813193,-0.056020911740678914,-0.03,2016,IS
2016-11-03,META,118.54894688858133,0.010118091446793764,-0.015051347026658335,-0.0180616863671601,0.07316660358433014,0.009699838595461419,-0.007882459013073828,-0.03,2016,IS
2017-09-25,META,163.06800168598414,0.03021294489678472,0.04863226102971119,0.044377114914875504,0.11039513515451094,-0.001762877119348305,0.030088259334971612,0.05,2017,IS
2018-02-08,META,173.2386807305524,0.029755201695703004,0.04880989616645004,0.05722140732859127,0.0699818474180589,0.007724915003146426,-0.008828052590878932,-0.03,2018,IS
2019-08-05,META,182.09093948564762,0.009145940575173928,0.013501154767518786,0.018781662383600572,0.06004688320333651,0.004463999425832865,-0.032013127136854,-0.03,2019,IS
2020-02-25,META,195.47344515740704,-0.05730517686848202,-0.09635362441677175,-0.20781989683815827,0.07688018663113305,5.068465293489588e-05,-0.04602657582627068,-0.03,2020,OOS
2021-09-20,META,355.3792435144386,-0.01372401298975745,-0.09001408466323957,-0.051631909788329655,-0.0921896839867985,-0.0028451576392520828,-0.048231395748713934,-0.03,2021,OOS
2023-08-17,META,276.60097562608496,0.02766732306811437,0.06042373436332893,0.08429212545894327,0.19768527047595508,0.015123826252248396,-0.007793411377158943,0.05,2023,OOS
2023-10-26,META,291.9165286472556,0.05565741790979706,0.08852881155601033,0.13657961914875716,0.21678884300415846,0.00764058651201438,0.07963413213006643,0.05,2023,OOS
2024-07-17,META,471.83266375516723,-0.028905268616707502,-0.00035785016333644837,0.1312211114520465,0.1781754742010342,0.0017894865337171328,-0.038056371465568395,-0.03,2024,OOS
2024-11-15,META,553.8534284072965,0.0037700206783304324,0.06425048849714021,0.11291763830778567,0.21153610922657418,-0.004739253406245925,0.08201219835363793,0.05,2024,OOS
2024-12-31,META,586.8195277648132,0.03560992219032477,0.03659364969171053,0.18269673754582283,0.1434749458496296,0.016143288347347795,0.009033931496459369,0.05,2024,OOS
2025-03-10,META,592.1232321992892,0.017457778080940844,0.04092194229927082,-0.1414096445795071,0.10906083038593928,0.017914518777196298,-0.03853122796674646,0.05,2025,OOS
2011-02-15,MSFT,20.66640913761189,-0.017005330669312757,-0.03585915309733878,-0.08391856943326537,-0.08126276871373328,-0.0011090122049163265,-0.033269844922674485,-0.03,2011,IS
2012-05-17,MSFT,23.533495252409185,-0.02416924974643908,-0.04498154910180774,0.0016783343059025846,0.04413221872204076,-0.017455536817141737,-0.04387384655472204,-0.03,2012,IS
2012-09-28,MSFT,23.70530222510209,0.0013417253737877388,-0.02046276114322798,-0.04260293030290874,-0.07836576409929097,-0.01073464275602598,-0.025705977814085457,-0.03,2012,IS
2014-01-06,MSFT,30.008839816655758,-0.03715880033205865,-0.004403699262433336,-0.014037421660289318,0.11842692868560345,0.0022019821724599264,-0.03667760510807483,-0.03,2014,IS
2014-10-13,MSFT,36.99587771354142,0.004786703298344186,0.04650094141547512,0.1139728232117394,0.13084123188431507,-0.0031912330307052317,-0.036079906156531005,-0.03,2014,IS
2014-12-16,MSFT,38.230589199467495,0.07547181148546112,0.031076723631712433,0.026415440965261716,-0.04139472203865213,0.015316369657973672,0.03271233239753668,0.05,2014,IS
2015-01-06,MSFT,39.01981528317781,0.008264748159829027,-0.0013051818340669152,-0.07677260819809228,-0.09144850825727857,0.005437146639602597,-0.005592912539108763,-0.03,2015,IS
2015-06-04,MSFT,39.83676406837791,0.0028069910920489605,0.008853356061167883,-0.04145973173054762,-0.05448390178874707,-0.0036709561347718633,-0.0355141304395471,-0.03,2015,IS
2015-06-29,MSFT,38.46042349576179,-0.009170373410459343,0.020353233307121243,0.035338599665358794,-0.021998465927536737,-0.012525107807220492,0.01218936430259454,-0.03,2015,IS
2016-01-07,MSFT,45.652427958652474,0.014129917096387334,-0.0015276423147954077,-0.05652078590831633,0.044489782910520415,-0.0007637407226626092,-0.02275144256267292,-0.03,2016,IS
2016-02-05,MSFT,43.194158343179666,0.019172290066722386,0.070192111363786,0.04986550340720619,0.017749533487905644,-0.002825416585349294,0.07396304640823059,0.05,2016,IS
2018-03-22,MSFT,82.3354224175554,0.019776604314722945,0.008156373754117041,0.06536333478567324,0.1409012271324337,-0.025921784299711814,0.006642043286150923,0.05,2018,IS
2018-10-10,MSFT,97.7112516783709,0.05087804929670159,-0.028761159032446804,0.06074998925045527,-0.027139338094872234,0.005315663940193005,0.008845375544163758,0.05,2018,IS
2018-10-24,MSFT,98.82426166264925,0.0024402182420031338,0.05077430877993616,-0.02848166124151086,-0.029707159987987564,0.01642421351362988,-0.04659392923379413,-0.03,2018,IS
2019-06-03,MSFT,113.87458253396697,0.09333781675146424,0.09539888304687594,0.1261542157423179,0.1292055827532803,0.015501359677894566,0.11789306602843119,0.05,2019,IS
2020-02-27,MSFT,144.46240975052115,0.09093853305621913,-0.08759286971281988,-0.017781007673743243,0.20569737344713324,0.06298793133034497,0.05946812322891737,0.05,2020,OOS
2020-09-08,MSFT,197.79942927592472,0.005684077555009104,-0.0008668835470065916,0.010741941010657508,0.043234769790844174,0.017774504210646525,-0.04589553345172026,-0.03,2020,OOS
2021-05-12,MSFT,231.52003537715683,0.007780976910557014,0.0424760650446836,0.06900560643544185,0.12500730458479348,0.0050868309016347535,0.18946513340415705,0.05,2021,OOS
2021-09-28,MSFT,274.1333463335849,0.012837476975900097,0.02728853660424524,0.13353211782775798,0.13353211782775798,-0.0038583166607025765,0.18391009426814753,0.05,2021,OOS
2022-01-05,MSFT,301.65524488813156,0.016350008781425673,-0.03688359909911865,-0.023024215958657113,-0.03562771105717777,0.0023311863342057038,-0.026396516390192026,-0.03,2022,OOS
2022-01-21,MSFT,281.4742645277423,0.05496228283686855,0.04702243339805867,-0.013295897621702357,-0.037301603922161086,0.014270988144934549,0.00556881882883653,-0.03,2022,OOS
2023-09-22,MSFT,309.9269765789233,-0.002653111314971479,0.03370287266451011,0.04020986711041252,0.13879157639164785,0.0030007650842427402,0.043583032264503885,0.05,2023,OOS
2024-04-19,MSFT,393.1804896634458,0.015597003777825247,0.016446834763021334,0.06505508697464402,0.12272235586415414,0.0021995723663961186,-0.014324778297843066,-0.03,2024,OOS
2024-08-02,MSFT,383.1485258419234,0.043297302548539696,0.07722662396209845,0.05398148284309312,0.05637542740051904,0.015365984691573464,0.036741969152234155,0.05,2024,OOS
2024-10-07,MSFT,405.27151887368746,0.02005347366715471,0.019177264699770546,0.0013626472301222492,0.10822482481872897,0.009272323229952528,0.02375098852076918,0.05,2024,OOS
2024-12-31,MSFT,420.54116958363784,-0.0022795629101829418,-0.0022326118041440246,-0.03433367079890759,-0.15267665484753634,-0.016332602230086035,-0.026035621833039424,-0.03,2024,OOS
2025-11-06,MSFT,493.8225155697467,0.012757830719587249,-0.035465530887985874,-0.010083516480204557,-0.16683073134903625,-0.00026160555311216527,-0.016086739796888905,-0.03,2025,OOS
2013-06-04,NOW,7.197999954223633,0.11003053930693651,0.046679628758620195,0.15976654985326566,0.20338979682417713,-0.0022228110736454143,0.027401532452589583,0.05,2013,IS
2013-12-11,NOW,9.869999885559082,0.03363726267447187,0.11590679500205092,0.15683894160508127,0.20324220284276118,-0.007092167744260691,0.1873639606331956,0.05,2013,IS
2014-03-21,NOW,12.526000022888184,-0.07536326380454228,-0.16461761702781452,-0.11815427855710581,-0.03368991941276933,-0.017403832954571485,-0.09521920174570242,-0.03,2014,IS
2015-01-15,NOW,12.723999977111816,0.08047785049423695,0.1458660759142445,0.20842505753038076,0.1612700447553872,0.005344218791656363,0.19357151662654792,0.05,2015,IS
2015-06-29,NOW,14.859999656677246,0.01857335324797038,0.04185738281598206,0.04952894199458746,-0.07213994445713368,0.00013464392745943243,0.01598276766344231,0.05,2015,IS
2016-01-06,NOW,15.935999870300293,-0.03627008492524908,-0.0661395525474493,-0.3434989973433443,-0.19051206554212963,-0.00050197165104926,-0.03797339869392602,-0.03,2016,IS
2016-12-01,NOW,14.569999694824219,0.09965680814821454,0.09032258148973749,0.038572428718570695,0.2282773015297015,0.05092660229070356,0.0287562998506119,0.05,2016,IS
2017-03-21,NOW,16.770000457763672,0.025641043138833863,0.01717353005069211,0.05259391445479067,0.12498501531451911,0.014191947281203765,0.26208326367398027,0.05,2017,IS
2017-08-10,NOW,20.986000061035156,0.018393199201505617,0.05470316943792386,0.12141429182706664,0.19651198595836594,0.010673735956639119,0.06887551854171448,0.05,2017,IS
2017-11-29,NOW,24.195999145507812,-0.026615933314372286,0.019755358643988252,0.07778145296520367,0.11596965458353337,0.016697026377475277,-0.03199570732737356,-0.03,2017,IS
2018-04-25,NOW,32.0,0.03437495231628418,0.125249981880188,0.09700000286102295,0.21662497520446777,0.032250046730041504,0.05491948090494936,0.05,2018,IS
2018-06-25,NOW,34.417999267578125,0.03201816530990609,0.07850542512074288,0.06839444888274526,0.13115230504455977,-0.007205564062709224,0.05540227222001315,0.05,2018,IS
2018-10-10,NOW,34.56999969482422,0.10072312624650781,-0.015273355006964029,0.07700314643560291,0.0899624135899888,0.012264963555681963,0.023581276801191153,0.05,2018,IS
2019-06-03,NOW,50.22800064086914,0.09847095409733253,0.09325471944226504,0.1480050572003322,0.04873771632636181,0.025523565825969596,0.12210113948691514,0.05,2019,IS
2019-08-05,NOW,52.332000732421875,-0.011809218487125461,-0.023503774459635585,0.026217186693608285,-0.060613025311768376,0.00019105559491849888,-0.03436089809391618,-0.03,2019,IS
2020-03-09,NOW,60.47600173950195,-0.12219728473747082,-0.1556320241542819,-0.13238309889076938,0.28589848210048796,0.03445994400829955,-0.09427284473554698,-0.03,2020,OOS
2021-03-04,NOW,99.24800109863281,0.013360434308475444,-0.06057553775438684,0.035829434512493874,-0.07171936730635975,-0.01870065680993105,0.03519172483755084,-0.03,2021,OOS
2021-09-28,NOW,124.0,0.021645146031533447,0.014725777410691698,0.07219351491620474,0.05577419650170112,-0.003193578412455933,0.08261433243056215,0.05,2021,OOS
2021-12-01,NOW,119.91400146484375,0.11047918455558214,0.07917343412713884,0.082625920573979,-0.08756275223688847,0.039695132162077096,0.029659594872076145,0.05,2021,OOS
2022-01-04,NOW,117.80000305175781,-0.017928688090023237,-0.11495755064577184,-0.04779290948183457,-0.10365030897751737,-0.027572164808907007,-0.07041112364413515,-0.03,2022,OOS
2023-09-21,NOW,110.35600280761719,0.003153426763386591,-0.008354821452842498,-0.016800208951769258,0.13329586710490493,0.004186432763836567,-0.018522479751878596,-0.03,2023,OOS
2024-05-01,NOW,138.60000610351562,0.040447238830864096,0.09750354772334702,-0.05204909234429378,0.14089465380935762,0.003924899458235931,0.05391157932524959,0.05,2024,OOS
2025-01-10,NOW,202.2259979248047,0.05968573500973329,0.12806461711588168,-0.002057106259728436,-0.20898397753941478,0.004559241046026896,0.11875097487957631,0.05,2025,OOS
2025-02-21,NOW,188.80799865722656,-0.01512649266942423,-0.09894703460664744,-0.09990042607231886,0.07580185459167854,-0.01743566062302515,-0.07287963413548881,-0.03,2025,OOS
2025-07-10,NOW,192.0,-0.0008854071299234656,0.03768746058146166,-0.09113542238871253,-0.0438021024068197,-0.022104183832804325,0.02849280113146402,0.05,2025,OOS
2011-03-10,NVDA,0.41367551424589794,-0.01162178635059996,0.06419463680381021,-0.028777254787731077,-0.05257340795511112,-0.00110685855821413,-0.03683045476191782,-0.03,2011,IS
2011-05-17,NVDA,0.4052050245407795,0.024858782500472465,0.08135598904739694,-0.0853108438147786,-0.27627097536064293,0.019209061845780084,0.018820103200775096,0.05,2011,IS
2014-06-24,NVDA,0.43883393401505194,0.01515961147803857,0.03465071111561202,-0.019491126680379778,0.08925808929973766,0.007579826173880866,0.008999592931317135,0.05,2014,IS
2014-09-15,NVDA,0.4488890951143779,0.004252785334585951,-0.015417490839380155,-0.08665619924248802,0.07017514546037829,0.017543855201720193,-0.009320251136102686,-0.03,2014,IS
2014-10-01,NVDA,0.43528630581309746,0.001096295155546656,-0.043859728179508894,0.02467106405148467,0.10361834554445193,-0.002741225454503393,-0.033136555381623634,-0.03,2014,IS
2014-12-12,NVDA,0.4759523668511933,0.02819755119250389,0.035246818904483446,-0.00604216954579484,0.12285988863101727,-0.01460217800060315,-0.03720348443980459,-0.03,2014,IS
2015-01-06,NVDA,0.46325072484129143,0.017071866445290684,0.050180924233391266,0.060010303425088285,0.15364702736146518,-0.009829247028355304,0.015132785160404838,0.05,2015,IS
2015-01-28,NVDA,0.4630110700749969,0.043478330312747504,0.07712183754391688,0.14621870441596507,0.1542441556519052,0.02380952527863167,0.16100405015767327,0.05,2015,IS
2015-03-25,NVDA,0.495828478577523,0.019407364100306745,0.09315780474441815,0.06889789576947192,0.03192590460605227,0.017467138784014402,0.0409802076090815,0.05,2015,IS
2016-01-08,NVDA,0.7226027113332706,-0.08597461557614094,-0.04180729409545425,-0.14059357972540465,0.10820340718847987,0.0006742599418374517,-0.04143790104128764,-0.03,2016,IS
2016-02-05,NVDA,0.6341652626690505,-0.01152481540565864,0.2109106244809511,0.22419044341886507,0.26274779443583274,-0.03111788457224751,0.34235316464054977,-0.03,2016,IS
2018-03-23,NVDA,5.880561753784872,-0.07121846317494551,-0.0949158980133259,-0.0705880927744501,0.09298329571313224,-0.052436928198930866,-0.03295109050149958,-0.03,2018,IS
2018-06-25,NVDA,6.025122886209886,-0.005990734114776686,0.03918749780674968,0.0335246873005941,0.16477300122480454,-0.007016882578472328,0.013907514706873014,-0.03,2018,IS
2018-10-10,NVDA,5.990570932922012,0.0036751317678391793,-0.17657020452349026,-0.14939920591806732,-0.37816195951922593,-0.029070429581523838,-0.05845316432458458,-0.03,2018,IS
2021-08-18,NVDA,19.426802456904166,0.13947905756289591,0.15137784512819907,0.12362091289360921,0.16117790932070597,0.12362091289360921,-0.025102306054536117,-0.03,2021,OOS
2021-09-28,NVDA,20.871501019861885,-0.02335246799312196,-0.012846355597917691,0.16766970138904713,0.18037235114371852,-0.020200588581904655,0.4187801871456076,-0.03,2021,OOS
2021-12-13,NVDA,27.61177134537967,0.000721970791512927,0.09469662524904998,0.010830615424890278,-0.11548516713995349,0.02303334062559026,-0.021738264846768662,0.05,2021,OOS
2022-01-19,NVDA,25.22431303336184,-0.10006315166801738,-0.0024500650510711486,-0.03149692137143567,-0.2022431110428058,-0.04560548517990759,-0.1319410685380069,-0.03,2022,OOS
2023-08-11,NVDA,40.40728424676243,0.06948066971828548,0.13663990299987727,0.10837554298800045,0.19396786572585167,0.08069451874945455,0.1451152717476969,0.05,2023,OOS
2023-09-21,NVDA,41.494589042058344,0.03649095381384093,0.07495418400894138,-0.00445003849619241,0.19445784961068857,0.0009141252632400843,0.0457978781845656,0.05,2023,OOS
2023-10-20,NVDA,41.15222663549808,-0.01768183825341496,0.09158612962718204,0.22265898796119488,0.20439503885562638,0.04234879280824688,-0.036758871090262324,0.05,2023,OOS
2024-12-18,NVDA,131.56349862817564,0.06200678905804691,0.09646341030821537,0.1161962019972067,-0.08393206199319903,-0.008196735550096479,0.06303249735082406,0.05,2024,OOS
2025-12-12,NVDA,177.7232402429772,0.01714055935548431,0.05777222573956231,0.029223218786123883,0.013879709464375889,-0.009272839904656882,0.0010211383686793418,-0.03,2025,OOS
2026-02-05,NVDA,176.47474973392875,0.05801130504473817,0.0743110610475941,0.03373140072118641,0.14149591367714542,0.0346370291857776,0.036457868195586274,0.05,2026,OOS
2026-06-25,NVDA,193.1199951171875,0.008854633166438974,0.09237785857365077,0.017553849810276523,0.1596935189334776,-0.0030550763919220403,0.013039559486437202,0.05,2026,OOS
2011-07-18,PAMP,14.572286303903763,-0.010906547832003066,-0.008861607131327665,-0.15269252800164346,-0.128152650594074,0.0013632927052040777,-0.056282935415490565,-0.03,2011,IS
2014-01-21,PAMP,4.949999809265137,-0.15353530935943716,-0.18383836009626142,0.024242498387905043,0.13131315563907653,-0.022222153720360738,-0.090806388257205,-0.03,2014,IS
2014-08-13,PAMP,9.5,-0.02105261150159332,-0.06526314584832438,0.09894732425087382,0.2168421494333368,-0.023157922845137735,-0.003618284454335985,-0.03,2014,IS
2014-10-13,PAMP,9.460000038146973,0.0961944866535498,0.11733611545467526,0.22198735443991335,0.22198735443991335,-0.013742083923541148,-0.10125944403470166,-0.03,2014,IS
2014-12-12,PAMP,10.449999809265137,-0.08708132670062718,-0.029665021205792952,-0.03444972854047945,0.16459332999258325,-0.06698562890350546,-0.11111047696039522,-0.03,2014,IS
2015-04-20,PAMP,16.510000228881836,0.07268315196577624,0.06238647318996837,-0.03937011285242198,-0.004845543464385038,-0.024227717321925413,-0.025657817562672935,-0.03,2015,IS
2015-05-26,PAMP,14.619999885559082,0.034199726669893904,0.044459683809343176,-0.03898766752982241,0.12380303924656855,-0.0020519653355690615,-0.030452085636593962,-0.03,2015,IS
2015-06-15,PAMP,14.239999771118164,-0.009129221666462795,-0.054072999751803574,0.15379217480743357,0.15379217480743357,-0.016853916782002765,-0.1004810802127728,-0.03,2015,IS
2015-08-24,PAMP,15.020000457763672,0.06125160416650255,0.11717710887099941,0.07856193536704259,0.28162446160578436,-0.027962720605434588,0.011381945505029911,-0.03,2015,IS
2015-09-29,PAMP,15.430000305175781,0.0019442470756871888,0.0816591188568665,0.5294880048416739,0.2475696448005158,-0.010369400145665564,0.5419430471101523,-0.03,2015,IS
2016-01-04,PAMP,19.75,0.007594917393937806,-0.045569600938241694,0.13417719587495047,0.029873425447488167,-0.02481011499332475,-0.09442022129607341,-0.03,2016,IS
2016-01-19,PAMP,18.5,0.1524324159364443,0.19405406230204814,0.15567563031170817,0.21513511039115296,-0.006486531850454003,0.1808640376219992,-0.03,2016,IS
2016-03-07,PAMP,19.959999084472656,0.004509025887576401,0.004509025887576401,0.01903813053833492,0.22494999420915174,0.0035070944581008234,0.0017247151788697401,0.05,2016,IS
2016-04-07,PAMP,19.899999618530273,0.14321610231670023,0.1180904736943551,0.13668348104742378,0.2286432779713401,0.014572910607360212,0.04831004655266247,0.05,2016,IS
2016-12-20,PAMP,33.33000183105469,-0.008400917450093082,0.09030897558273421,0.3378337144596819,0.18991892195035964,0.01980197453206145,-0.04838044896425564,-0.03,2016,IS
2017-07-17,PAMP,52.9900016784668,0.044347959986497765,0.025665158569091906,0.16965460613341965,0.24193235467166496,-0.0058501861383595255,-0.010774754280819754,0.05,2017,IS
2018-02-05,PAMP,59.15999984741211,0.030933093910999077,0.08806631021987443,0.04124406073364306,-0.20419198863276955,0.10699793834827598,0.050612115484004905,0.05,2018,IS
2021-06-29,PAMP,15.050000190734863,0.023255775638519882,0.04784054869793675,0.1043189786446026,0.2272424637393069,0.007973414221812192,0.025676880202591068,0.05,2021,OOS
2021-11-29,PAMP,16.610000610351562,0.1330523180773009,0.08789879776179932,0.231787979087835,0.2709211218930083,-0.0054184316243673925,0.17197495612075753,0.05,2021,OOS
2022-04-26,PAMP,21.760000228881836,-0.022518371597615716,-0.06617649443524909,0.09007348639046286,0.08685658868421609,0.020220612565693408,-0.07466472033966576,0.05,2022,OOS
2022-06-10,PAMP,21.079999923706055,-0.06404176405862072,0.013757159230404659,0.004269456969337115,0.2324478005818138,-0.032258079109908744,0.06704610855778137,-0.03,2022,OOS
2022-09-26,PAMP,22.40999984741211,0.07585902608275874,0.05577867061629416,0.09772425475096624,0.3784024810341795,0.0017849583132398816,0.17931271961673367,0.05,2022,OOS
2022-10-12,PAMP,22.0,0.05818184939297755,0.12181819568980834,0.1399999965320935,0.40409088134765625,0.043636322021484375,0.21135916975319335,0.05,2022,OOS
2023-03-13,PAMP,28.799999237060547,-0.02326389215426694,0.06944444628409396,0.2642361393037409,0.30416674889900275,0.0010416905361199102,0.19576127703680224,-0.03,2023,OOS
2023-09-08,PAMP,39.22999954223633,0.030843719056635077,0.02243183987722963,-0.01911802214508118,0.20367070537088572,-0.034922226558014025,-0.04359540893313263,-0.03,2023,OOS
2025-01-27,PAMP,83.52999877929688,0.01783787723625374,-0.034358855011725864,-0.07709807895989607,-0.11971746852794785,-0.026696944332911587,-0.03305306106940986,-0.03,2025,OOS
2025-02-11,PAMP,75.12000274658203,0.07627789560750209,0.026224620863691817,0.04712461110351085,0.11954200478177768,0.04046859430746852,-0.01669282418402962,0.05,2025,OOS
2025-02-27,PAMP,73.0,0.06712330857368354,0.07753429674122425,0.08835612257866021,0.050273947519798856,0.05219174737799648,0.03013282122370642,0.05,2025,OOS
2026-01-06,PAMP,84.20999908447266,-0.023987610319768704,-0.009381319607127403,-0.028025182710003316,0.02838142044451253,-0.03598146077946662,-0.01936773398573166,-0.03,2026,OOS
2026-02-17,PAMP,80.29000091552734,0.014198522563822369,-0.06264788543954447,0.06152699445854526,0.026404318375989,-0.00560473997391242,-0.05459570409911996,-0.03,2026,OOS
2021-07-19,VIST,3.380000114440918,0.2781065163886669,0.4171597040449615,0.3224851002500715,0.4349111658047389,0.06508869311918364,0.3250591941914498,0.05,2021,OOS
2021-09-10,VIST,4.579999923706055,-0.013100424405900424,-0.0480348894883017,0.3908296925045778,0.18995631005493419,-0.06331877001831143,-0.09145724507205655,-0.03,2021,OOS
2021-11-19,VIST,5.320000171661377,-0.011278184369081234,-0.011278184369081234,-0.020676716158836594,0.3157894312274012,0.037593947896937596,-0.05135595045612462,0.05,2021,OOS
2022-04-26,VIST,8.020000457763672,0.09975052261825201,-0.028678364436749537,0.16334156997138982,0.07107227709350528,0.0635909284411349,-0.028784542011917824,0.05,2022,OOS
2022-06-13,VIST,8.300000190734863,-0.12168677176770193,-0.037349447288296034,-0.254216877714022,0.05783126881998668,-0.04819278146691419,-0.15513132232860527,-0.03,2022,OOS
2022-09-23,VIST,8.550000190734863,0.10175437031005563,0.38128656797160176,0.49824562968994424,0.33333325897276445,-0.017543926182263303,0.2863111008350676,0.05,2022,OOS
2023-10-30,VIST,28.040000915527344,-0.030670491521821996,-0.06490733034052842,0.0848787119492802,0.1729671296635149,-0.0292439934165184,-0.08951104699646362,-0.03,2023,OOS
2025-01-28,VIST,52.59000015258789,0.012740029796564745,-0.03460733389510473,-0.07415861408182545,-0.14109149956481692,0.04506558138445138,-0.04997023405189305,0.05,2025,OOS
2026-06-24,VIST,63.709999084472656,-0.016010052933939978,0.0006278593015565104,0.09088056817973622,0.03531627738711385,0.020718877943696645,-0.004684841417874397,-0.03,2026,OOS
2011-03-16,YPFD,38.82752593986326,-0.08137454994031601,-0.036585205109649466,-0.0037692514366312047,-0.040468427276762364,0.019955688610396205,-0.02754289575970381,0.05,2011,IS
2014-01-24,YPFD,22.221462034037742,-0.03772764503337611,0.05941018222114569,0.18386807971931796,0.20988716971318766,0.11361669123639451,-0.0513092849747524,-0.03,2014,IS
2014-08-12,YPFD,31.083723064206517,0.027397303276300633,0.03985065078006378,0.10211714285226625,0.05821913892274155,-0.008405932733298371,0.022774361999879478,-0.03,2014,IS
2014-10-07,YPFD,31.55791387800017,-0.05550446516946006,0.008586262252863408,0.029745511818412007,-0.2348973249586579,0.007359639965579978,-0.09337096515847398,-0.03,2014,IS
2017-11-14,YPFD,21.674530374684878,0.04458591736733131,0.015013673033711594,-0.014558659299444665,0.12511376547395026,0.01273888500804854,-0.014224066731296392,0.05,2017,IS
2022-04-22,YPFD,4.460000038146973,-0.04932741371011595,-0.07623321741700095,0.00896860123562826,-0.28251120620769277,0.00224209685182708,-0.12129643801432399,-0.03,2022,OOS
2023-03-13,YPFD,9.960000038146973,-0.08333332535413063,0.035140600414580225,0.2590361359261657,0.2449798766102469,-0.01807231972754786,-0.12346636616212237,0.05,2023,OOS
